Humidity,Rainfall,Sunlight,Soil_Moisture,Pump_Status
91.56573974,0,692.6265886,29.72944994,1
57.16498748,0,603.2326452,22.26827084,1
81.66074989,1,236.3753614,32.03821514,0
47.26082586,0,974.9243196,43.97697364,1
84.16721989,5,26.12331935,10.64473809,0
86.24190009,5,61.09871199,57.10817414,0
33.37556671,0,458.8526833,47.99312982,0
76.91727493,10,710.4061865,62.54611807,0
33.19184239,0,418.142759,59.16547465,0
67.03882641,5,720.980904,19.69176335,0
41.41548355,5,408.9641746,13.30856144,0
54.00652253,1,808.8538868,77.70478531,0
31.45737343,1,188.4732857,63.10200035,0
79.00049748,0,817.447359,87.77597221,0
67.82186982,5,923.5929377,71.98550401,0
60.64023716,0,56.10742545,28.70185702,1
85.73375044,0,352.693537,11.40006562,1
72.46808445,10,487.2036268,17.52212312,0
84.81279485,0,371.065086,63.03633223,0
67.12995685,5,400.9213395,15.04544483,0
81.91091889,1,283.577946,44.2944488,0
80.32548172,1,935.4507643,38.05989737,0
32.35482455,0,879.2088422,73.94779027,0
41.86894,1,295.0770443,41.36530736,0
34.09461251,1,523.6113166,17.1090366,0
90.99272177,5,658.2234669,64.4004502,0
36.55105494,5,34.51983787,25.86641204,0
65.17073507,10,933.7793863,46.73316297,0
41.01245101,5,27.38518805,20.95681918,0
58.49434383,1,906.9478003,19.33545236,0
57.99745953,0,972.3312292,65.83223692,0
31.92416262,1,506.0380668,36.84293454,0
74.96044271,5,222.3311863,85.58449011,0
76.3047356,1,566.7799063,66.32515235,0
46.34344804,1,414.0844705,25.53444683,0
78.24249118,0,464.6549553,44.9898699,0
61.28968621,0,752.0693384,86.6531555,0
78.44531958,10,73.56191162,44.93560495,0
49.67067778,1,861.8562881,76.8053788,0
46.89293383,10,443.7073446,79.5802507,0
63.4569212,0,349.7793755,86.27583487,0
62.11211241,0,195.9785418,34.78557122,1
77.10491149,0,286.8481934,14.31703329,1
70.29247916,1,946.5104728,34.20293028,0
57.42592945,0,895.9704319,69.36102433,0
57.86500427,0,620.6539083,28.59683521,1
54.55704912,5,368.4193597,80.89347069,0
70.52723092,5,425.5273405,35.59621661,0
85.43037292,0,957.6972502,33.16970094,1
53.4953509,0,320.4851584,20.92709919,1
32.36946288,0,599.0774643,22.91171237,1
62.67155642,0,384.3622184,77.80613151,0
52.09198083,10,583.9762147,87.02542946,0
49.89407789,1,987.9635569,83.27711065,0
46.44289086,0,820.5725255,74.72153464,0
51.83109331,0,189.38536,13.37728998,1
61.73369968,0,715.6386728,57.15729749,0
54.74499202,5,977.5232597,19.82918986,0
47.78627735,0,543.6913897,25.74120656,1
65.87156069,0,346.9799247,70.68112226,0
50.09339663,0,137.5995023,58.02435428,0
90.43438689,10,675.2676992,69.37091099,0
48.42826767,1,170.4121278,77.80529893,0
68.35221047,10,867.0734352,68.89366877,0
64.19001162,0,86.10212928,78.9881724,0
61.16386055,5,454.5526227,81.68017102,0
32.14284617,0,464.7161346,51.36486966,0
35.20102803,0,370.0240809,11.59312259,1
76.50853405,0,454.3507246,65.11342543,0
65.94440639,0,555.6931181,42.55403539,0
50.176098,1,422.2271239,14.31212159,0
67.85502807,5,303.0086421,17.02868143,0
53.06865871,1,434.8106465,32.13978924,0
45.6732381,0,473.6750321,85.58559183,0
31.18178019,0,758.1216421,58.37000528,1
39.96592253,5,469.2640337,41.04451377,0
72.45879476,1,47.51118653,66.00393149,0
86.00279263,0,479.9984872,83.9266839,0
76.0326438,0,129.7138331,22.30455794,1
31.82807719,1,900.303115,22.76117826,0
67.68550127,0,121.6297108,45.11332224,0
82.61722638,0,306.5090465,29.11034586,1
36.92490934,0,773.2414432,86.55815383,0
34.07338257,0,516.5657214,69.51429385,0
39.6101203,0,512.6874353,72.35723535,0
88.21670727,10,407.7112355,68.43504262,0
60.6373391,10,676.3032365,61.8773528,0
69.4187486,1,771.9140979,45.33159988,0
90.61856205,5,155.188147,28.88716681,0
70.58483123,1,589.5239547,75.97665298,0
61.50511129,10,922.8155989,46.56123561,0
35.3640741,10,498.3485297,75.96395148,0
78.87720148,5,346.6757167,60.44576198,0
74.85882973,0,894.7635814,66.38854309,0
49.36532532,0,8.704484676,44.74067902,0
37.86660295,0,392.8672028,58.77291777,0
85.99952533,1,293.1660087,15.54947382,0
42.08480347,1,512.1858955,21.0390293,0
82.89034179,0,983.5364776,20.96804567,1
57.33870704,0,751.1088725,84.55221456,0
60.47427524,10,778.2082214,28.53135833,0
78.80758928,1,323.7025135,50.66716387,0
51.13412809,1,17.89094538,73.98123556,0
93.39109421,1,108.0533977,44.32047959,0
90.15457625,5,119.4315718,32.71019496,0
35.19081283,10,106.6068905,83.13328225,0
72.23487208,0,203.2417736,34.41876423,1
76.72969951,0,302.6266023,51.36453007,0
59.51694115,10,534.6797878,52.53942468,0
55.02363499,0,381.5192278,70.66052668,0
67.10345611,0,581.5083777,53.28865836,0
38.69412646,0,790.2118912,56.89153557,1
35.3823353,0,627.1516242,83.92079007,0
42.5809875,0,991.1713684,72.07639922,0
44.90366012,10,741.2294274,69.56170182,0
61.25019708,0,654.8184197,29.51677982,1
36.09493709,0,914.9623267,36.59014882,1
45.35211731,5,794.9082076,60.47125687,0
72.59796911,0,123.4421339,60.63491206,0
34.89758741,5,699.1637971,74.50677388,0
86.43972083,0,513.7994024,62.66786265,0
58.17398109,10,285.5828011,40.59530048,0
64.99751712,0,224.0406228,89.12562587,0
94.25934631,0,451.9543192,67.34841483,0
52.03708009,10,315.5963545,34.92425068,0
62.60518989,0,668.6959704,28.1697754,1
57.6238757,0,199.947789,19.70687775,1
56.11135275,0,338.2830266,68.25373424,0
66.72086254,0,881.7224518,50.89653799,0
39.62979704,0,527.7880229,83.60344488,0
85.83900161,10,850.40436,78.64924054,0
33.69027235,1,997.1537002,14.052323,0
32.18575456,5,7.061580841,85.68180762,0
93.23402816,10,632.5635721,75.95142382,0
51.65286562,5,107.7289204,86.23825674,0
31.30108808,5,582.0807445,16.33099757,0
65.3647503,5,578.8571252,35.76210597,0
83.14045521,0,698.464729,63.32733251,0
31.59012462,5,720.4358002,14.42859726,0
36.08374852,5,245.1934024,12.36056577,0
89.66354872,10,231.8163164,64.71704843,0
47.87165764,0,170.1039359,20.08442383,1
36.51151368,0,313.9307625,60.80953311,0
37.02918767,5,489.4603018,60.03678628,0
49.24205826,5,305.1856078,16.15752556,0
56.43668305,0,885.8138435,55.22219119,0
89.40091334,5,408.8662265,21.9449727,0
62.08004587,10,827.6184668,14.60303244,0
90.12712144,0,946.7360014,88.92609742,0
61.65413142,0,421.4222649,26.57444349,1
81.51322203,0,104.342541,46.5871666,0
73.59066696,0,612.7762356,53.77541678,0
67.77596973,10,25.0928388,52.07790393,0
70.37536614,10,83.56951282,85.36859393,0
94.39555385,0,690.6792759,29.01721425,1
74.01395751,10,440.343277,25.37463365,0
80.93071991,0,643.0454412,41.90901864,0
33.615347,1,459.8864047,15.71964886,0
34.35406087,0,725.6397669,41.84096012,1
61.150703,0,597.749648,37.902961,1
73.8070295,1,463.8865327,62.74077759,0
72.74572943,5,208.43695,22.13633205,0
88.25450389,10,405.4087753,29.26860682,0
90.67050861,5,475.2129076,80.11486883,0
74.64659723,0,576.8039608,85.67310631,0
74.01353377,1,915.4658307,73.001272,0
45.04986791,0,551.580377,77.74558676,0
79.97655246,1,83.62099045,40.95542949,0
41.25790184,1,86.2125198,41.62296442,0
81.11203646,0,151.5906991,29.20187804,1
30.14187953,0,57.01802964,81.12151713,0
59.93056761,0,873.9485439,50.89590255,0
54.56245676,1,345.8880638,41.94332642,0
40.78246502,10,885.7821433,42.94123889,0
50.83167068,0,911.0862426,28.69591146,1
46.6541389,0,321.1410542,80.39167958,0
72.2510091,10,698.8009361,14.3364428,0
78.34565198,10,353.0500717,78.8546802,0
92.19404675,0,366.1329115,53.40383933,0
84.7308014,0,920.5132291,24.22572989,1
86.62078167,1,844.7738493,55.25904848,0
84.9060959,5,849.0602226,70.53900838,0
80.85029173,1,578.0852266,14.922599,0
49.08532038,10,427.7090676,86.64448755,0
55.69587151,1,346.5526026,13.45470667,0
77.88952454,1,717.3611304,43.94545176,0
90.96767835,0,706.5170177,60.06085348,0
76.83259662,0,25.01362385,18.86303835,1
33.29194893,5,762.0746249,31.71982229,0
49.42625047,0,384.3380468,39.35838983,1
45.4462303,1,434.416286,14.92658619,0
70.37973484,0,763.9702502,28.40973647,1
32.82719643,0,132.6689167,37.49986842,1
39.6259309,10,366.4825516,60.75884343,0
52.83888524,0,105.9429616,62.96623966,0
46.1101105,5,385.2857644,79.45161325,0
80.57173472,1,66.01042062,23.99275314,0
45.32440342,0,845.7839788,27.69946495,1
64.61774192,0,703.452246,55.12899881,0
60.24773295,0,714.7424216,65.12208097,0
60.53591167,0,663.2026555,49.02897938,0
66.8131826,1,347.566386,54.30129109,0
71.8232208,0,654.6587772,52.52277812,0
63.30416467,0,953.3003136,40.06893761,0
44.4386068,10,285.4752911,33.25089796,0
72.24213594,0,618.9757544,13.36677813,1
93.20923157,5,751.7312936,40.57197743,0
87.27359293,0,210.3316688,24.79298862,1
59.90377339,10,768.0023894,64.83627414,0
49.24844526,0,912.5036786,13.36607831,1
41.42487317,10,41.5007625,41.38849882,0
54.43742189,10,722.5661604,80.45395061,0
40.73658176,10,269.4687769,45.9607949,0
45.51737263,0,716.3655442,32.29123336,1
81.65967394,0,852.9278541,34.42293432,1
79.65347163,0,21.67169818,62.40105136,0
35.7292706,0,70.07635861,46.95426369,0
81.432889,0,780.7914139,57.33807144,0
73.97524799,0,147.185674,40.36784476,0
78.32403797,0,87.26444293,24.52877505,1
73.61322796,0,883.4440284,15.44711014,1
31.3518923,0,233.589349,40.22726344,0
94.56985406,10,640.6274658,40.70088713,0
53.88309202,0,605.0701894,80.38546727,0
50.63184652,0,231.1225175,49.13663347,0
53.13717911,0,339.5353085,88.13019602,0
83.8340101,10,838.6639993,33.25964986,0
51.25848969,10,241.3535385,17.88047486,0
66.14108722,1,896.9888414,85.81708552,0
49.02205526,10,830.8824137,17.51814525,0
58.21048851,0,454.51212,18.058733,1
61.68973362,0,742.1347747,87.34378972,0
53.18699114,10,630.8757651,36.00655763,0
55.78269321,1,456.1252092,78.21391045,0
73.93799873,0,281.3899741,14.75715459,1
44.21500728,10,717.923564,67.94920769,0
55.95041343,0,971.21228,83.26591463,0
75.17812565,0,296.3739134,22.84550236,1
64.48871891,1,281.5180584,43.53680607,0
55.76248587,0,658.1699759,32.623889,1
59.81968231,5,671.2671134,20.35154298,0
34.83155832,0,228.9859406,68.60742138,0
64.14878127,0,450.2464131,53.53312826,0
55.88479864,1,470.0870009,43.24166138,0
92.27086655,0,403.1835656,21.464351,1
87.41980281,10,593.6592227,44.56701575,0
67.31643622,0,440.2036651,76.6560311,0
80.97227187,0,842.8212481,11.03248902,1
56.43505654,0,400.4102275,65.09252676,0
55.70323492,0,32.90894847,16.37954457,1
60.7694018,1,430.1111723,24.64628756,0
55.76436305,10,475.2952386,34.80209986,0
48.94270952,0,268.5774494,65.68457635,0
30.66274925,0,472.5617647,75.84384275,0
48.22883368,0,309.8637772,40.86375022,0
83.85278975,0,52.43153598,61.34385645,0
43.04214039,0,838.1763118,87.76739676,0
54.1991416,1,476.8788199,83.69665659,0
89.25672246,0,213.5281479,74.45173044,0
75.01345313,0,391.4423953,18.56635823,1
79.23705714,0,236.5191394,53.52650283,0
40.82258641,0,665.6839253,69.74169928,0
73.89978305,0,180.9601351,15.74590777,1
64.21264215,0,131.0500455,45.6766428,0
87.6182859,1,460.1229714,71.91852877,0
56.89240466,5,63.15141179,19.38750441,0
79.7879702,0,463.6879668,16.13544082,1
87.57452516,0,563.1226411,72.92178132,0
63.19868267,0,84.48970482,74.95406933,0
87.33946913,0,574.8112171,50.91426379,0
69.03759541,0,75.37312394,72.29534173,0
73.88032931,1,238.8208266,33.45805332,0
34.06348566,1,601.8143544,21.21371479,0
34.98168164,0,898.1605864,80.56354635,0
83.52725638,5,583.3109795,73.28978533,0
37.51517235,10,174.3566872,48.17748154,0
33.85903678,5,315.7340708,28.31449992,0
52.60391701,0,911.5199407,32.89200944,1
48.87203271,0,327.5001274,21.78938579,1
83.79545224,0,910.1535934,17.57813986,1
70.10963043,0,809.017774,74.2340693,0
89.07058647,0,16.37054444,19.86219135,1
40.53057368,0,820.0061125,33.49218037,1
91.46232518,1,124.8505967,20.09626807,0
66.50762013,0,78.69976701,88.93213438,0
56.79972651,0,218.1069986,71.91160569,0
74.32011963,5,737.9112729,42.05865146,0
86.88851459,1,552.7248025,36.65002367,0
80.88343685,10,906.7569204,33.37950898,0
40.86259142,0,525.3250317,84.00413478,0
44.11534287,1,426.6245685,58.58768772,0
37.8578872,5,405.2409061,21.08679213,0
59.46753471,0,847.795152,34.59346334,1
48.43665807,0,285.187029,67.60162369,0
58.79007269,10,454.9770811,56.62909744,0
64.94480504,0,357.9746707,84.19479947,0
52.82458517,10,944.7510566,20.53886326,0
80.94511406,0,957.1694004,28.27301284,1
84.82426316,0,996.721787,50.60798963,0
73.93700982,0,654.1400446,27.03774,1
86.39589423,0,303.8585364,69.36639504,0
40.20579488,0,218.899766,29.99593293,1
88.74128719,10,813.0144746,42.26292822,0
90.47691053,10,372.4331335,27.29719067,0
32.70846605,1,346.9966555,84.17133446,0
78.85726547,0,552.0761926,23.94990082,1
62.14030132,1,110.718621,75.58535066,0
70.46445795,1,889.0873369,12.10334653,0
77.78169651,0,470.8151496,26.62722705,1
33.91918243,10,28.95676817,57.25909401,0
82.01067965,10,569.0964796,70.46910019,0
30.3542807,0,395.9868405,28.51054985,1
49.63639744,1,976.6447304,22.23809125,0
91.08508463,5,175.7365443,17.28401723,0
30.29460723,0,649.3442091,34.71679438,1
56.32448681,0,692.3056282,62.67201056,0
72.23171843,0,845.9794706,23.89428386,1
86.65912779,0,424.0036749,16.55125353,1
33.081557,0,88.027536,35.58450297,1
33.31011488,0,107.2399798,42.77026248,0
74.50382289,1,544.3141361,44.80214772,0
42.47226557,0,21.81569373,68.88427783,0
48.81010131,0,305.4356143,66.67996963,0
55.25335835,10,611.6436316,54.50364438,0
87.76334355,1,335.947193,81.55094674,0
46.96286409,0,804.6436286,55.28636308,1
40.9225049,0,591.8567834,87.48995934,0
58.417126,10,484.5692942,42.25704151,0
76.88103631,0,866.4189215,43.55146996,0
90.33923336,0,566.4005841,86.11506508,0
58.22166222,5,622.1348478,56.94109294,0
64.63612369,1,864.0387294,46.4592833,0
78.15240176,0,202.7846252,44.50635893,0
73.55591339,0,832.1087557,56.69446978,0
47.72539092,0,173.1337199,82.89640159,0
50.49881729,0,421.9548688,57.48286313,0
50.53925017,5,327.2171961,45.69765093,0
43.73386075,0,927.7793811,77.1053658,0
48.08048702,0,717.3105602,42.94493164,1
53.78341361,0,360.5647785,58.0551312,0
32.43930568,0,747.9743185,30.15295758,1
79.80228424,10,405.4993692,33.12830513,0
94.56483669,0,498.9277785,84.97276674,0
62.85779024,5,757.9234866,53.06007912,0
46.17134024,0,246.4366935,63.62761293,0
46.64170523,10,888.1704522,39.00546269,0
42.94913147,0,105.6906169,70.45573179,0
68.49576595,0,851.8829276,16.80275731,1
50.03649889,10,120.625566,24.64131057,0
68.79583436,5,721.6303144,28.95872071,0
77.52663457,5,298.7948891,15.86109529,0
66.21618755,0,380.5616626,78.95404475,0
41.27608284,1,207.9381192,38.7903069,0
52.20589059,10,486.2123639,31.4998291,0
33.63265044,1,20.64519017,79.79276892,0
34.34386673,1,45.64783834,89.59158178,0
93.65477081,5,121.3656635,70.10196508,0
93.6759875,10,912.2823276,76.47051336,0
44.31311861,5,627.4013576,54.33716756,0
64.49078426,0,673.589137,75.83051159,0
45.79435604,1,481.3647921,60.00055784,0
49.81712788,0,926.5928038,42.07164976,1
74.5364707,1,43.58173338,36.76976617,0
61.3562673,5,364.4459432,79.62200952,0
37.44244537,10,0.046455927,56.84586376,0
63.18357841,1,595.4028403,53.65598942,0
55.97687795,0,210.3091272,50.45400789,0
76.61662272,0,161.135794,23.2420279,1
33.90907582,0,602.1838678,15.16893245,1
31.23926239,0,709.3269428,15.94129298,1
34.00500433,10,346.4661299,61.86422268,0
37.94405282,10,954.5077381,87.54336108,0
32.96578616,5,44.76688376,34.58762653,0
38.97512307,0,438.7319419,89.68979111,0
33.02344749,0,532.7621262,84.12648555,0
53.10823463,1,472.2478604,36.41687263,0
30.46988469,5,831.5936349,41.49606534,0
62.04301721,0,849.7175235,39.34231087,1
63.70642879,0,695.8867869,12.52407668,1
91.22128273,0,582.4177836,36.90919253,1
66.79759649,0,781.9377238,27.44761035,1
62.34859516,1,59.0636826,84.40113777,0
81.26438878,0,75.481291,41.27139219,0
87.11068538,0,207.6815634,16.53136277,1
83.52485296,0,238.6742709,84.03506652,0
43.65578891,5,795.1938574,11.20096648,0
68.44761556,0,535.2418348,45.08573424,0
88.25901734,0,214.1324699,11.02283571,1
78.80720471,5,947.0980864,56.78716318,0
41.29604619,0,221.9019328,57.85362833,0
50.93462198,0,328.8712896,85.58012751,0
92.22948583,0,36.34915205,56.43696713,0
88.85307803,0,840.6593705,78.75071533,0
76.07185327,0,525.0703741,51.64269705,0
58.30365943,10,860.2701316,30.31256119,0
35.50842974,10,110.5714079,23.27401144,0
87.88427964,10,272.4971158,38.11756655,0
30.21514656,0,815.9270426,78.7436574,0
44.67670687,0,255.3368241,14.76038463,1
75.81071659,10,652.5630785,88.74987234,0
47.64250805,0,226.4888741,39.87257409,1
69.11847347,0,538.0317397,51.70215523,0
73.30212824,0,546.6293536,42.14029251,0
30.2773024,0,607.5947419,13.08115891,1
71.21552036,0,15.48491416,22.42130128,1
66.64173568,0,392.102561,47.54021366,0
50.35872926,1,205.8980556,33.02317514,0
34.70139539,10,407.467733,38.96339451,0
79.67348511,1,327.9173767,71.01973413,0
46.78613188,5,280.2091579,81.56432122,0
82.38120738,0,16.48165243,53.6515145,0
66.27188558,0,426.3586744,64.76843947,0
52.63183898,0,772.6835489,25.81361722,1
73.55333894,5,101.2621282,58.28475318,0
65.55750515,0,880.2820221,51.07720263,0
33.8022519,0,759.6048619,42.97856207,1
80.62784784,0,574.158483,59.97041651,0
74.33253164,5,28.2718709,40.9487531,0
77.43230183,0,600.0564156,29.69941708,1
78.70040465,5,247.0164267,50.36110278,0
75.10738513,0,740.6378265,31.11275478,1
46.26929147,5,518.3394393,49.94560733,0
39.09048514,0,156.1039679,53.71111541,0
72.60567551,10,854.5682984,12.00475823,0
32.21992411,0,307.64626,87.32762355,0
40.43078987,0,592.395742,57.70291975,0
45.79256542,0,810.5675815,11.69804991,1
52.19091653,0,220.3426893,75.56883586,0
61.97082587,0,439.4093846,87.46153973,0
44.83601262,0,444.6223685,23.28992816,1
56.36233231,1,705.7392045,85.73239223,0
35.18212915,10,834.7182345,29.17214236,0
57.50645937,5,886.4269871,81.48177309,0
75.1501244,10,183.7467943,71.37822642,0
78.79737178,10,911.9633707,15.16603112,0
33.93985087,0,385.9144611,47.82452186,0
44.95750739,5,420.4183433,11.24179106,0
76.02649702,0,440.5575858,21.40365618,1
87.2641572,5,185.349717,49.02060346,0
33.25572827,10,288.6666686,76.23371792,0
65.91728743,0,854.8642092,22.98344359,1
35.0326415,0,941.0309741,48.1642633,1
76.26633772,1,187.1945482,57.16520605,0
84.50066396,5,909.9176047,71.39014863,0
33.82354916,0,713.3825953,47.54860827,1
76.42800302,10,382.2048357,70.84954445,0
84.49608958,10,665.6194508,53.30593969,0
44.18999446,10,644.1844044,41.31076177,0
81.04790884,10,6.401520923,87.55244806,0
49.94999276,0,78.68109656,15.34932418,1
66.25034623,0,644.3514969,37.7141592,1
31.61878032,0,705.2250564,87.35690156,0
63.83173735,0,23.40310744,56.03255074,0
72.58828531,0,664.4982484,22.62423796,1
34.80536187,0,930.927947,61.54254569,0
53.22717518,0,743.4314257,15.23443063,1
47.76288693,0,555.2374033,26.84142526,1
41.73147819,0,155.3205877,34.28575385,1
60.20951015,1,425.0160913,52.94391768,0
40.13651727,5,611.9268139,13.88697759,0
74.2700327,5,868.2236009,80.05829073,0
55.40605089,5,826.5346496,31.57797037,0
51.79040657,0,641.8335499,25.02166612,1
37.24078872,0,893.7629013,20.03902209,1
30.29430761,5,617.8710324,32.66130867,0
34.4691396,0,551.188157,33.25486012,1
79.01516032,0,576.6201121,54.5243576,0
64.76118655,0,903.4865379,45.18233062,0
33.75461953,10,481.9222557,28.96601776,0
70.37585061,5,413.6998411,55.40303018,0
38.0818835,0,238.9069827,60.16689544,0
84.75492683,5,471.4871363,48.14464537,0
68.97652052,0,338.9357108,79.0348908,0
82.11952019,10,20.56892127,38.23094481,0
35.14818197,0,129.1660164,30.48905832,1
59.78820607,0,488.9218645,72.39778228,0
32.88971309,0,414.6651971,24.50226755,1
50.82889272,5,340.8371916,75.51481977,0
37.82567456,5,909.2561897,54.53492148,0
94.24331614,0,865.4183274,89.53633722,0
57.40355502,1,57.78132933,71.63960347,0
30.9266904,0,844.443034,26.37250697,1
51.95444337,1,671.1335779,38.30793831,0
55.0130392,0,95.20526508,64.59395312,0
86.59328591,0,703.077188,23.69240601,1
73.53005077,10,787.1395445,88.45745947,0
60.4657366,0,667.0896424,85.27007634,0
91.33494486,0,211.2676331,61.91189226,0
87.42230843,5,21.22727636,84.7731978,0
60.76469063,0,499.0459866,62.25683758,0
88.77202755,5,697.4452119,70.97184172,0
94.10077476,0,32.7839254,51.38361477,0
64.35723233,0,785.2004501,27.01937043,1
55.33142897,1,518.3762369,34.44501807,0
58.81485323,0,860.2397769,87.83922358,0
43.86853329,1,822.3064255,22.50074176,0
78.03971649,0,0.181645985,51.83312071,0
37.18942422,0,564.2360408,47.97414472,0
90.85266167,0,109.6157009,86.0134465,0
82.80733316,10,46.48549474,16.89299106,0
