Humidity,Rainfall,Sunlight,Soil_Moisture,Pump_Status
58.01274798,0,628.355991,72.96826984,0
76.01993776,5,183.820364,43.93732565,0
89.00637366,0,663.868358,82.04987839,0
46.8969077,10,537.368923,35.08188271,0
64.33640464,0,820.992977,39.53688923,1
58.71811607,0,372.9797781,23.20817084,1
90.63428573,5,744.4556024,67.93205843,0
30.06252521,0,123.9232871,33.91936958,1
46.39157272,0,884.9287714,42.04994989,1
37.58731853,0,393.8849473,25.03392726,1
35.63706665,0,774.2870846,11.72017521,1
60.26509235,0,607.2007027,65.07688856,0
69.85098944,10,100.3795195,88.08938737,0
80.69087381,5,85.74722281,57.10670044,0
87.2305155,5,689.2153529,66.9402173,0
30.85002051,0,882.171068,44.25825039,1
92.20684548,10,990.5805827,16.26239733,0
47.81690104,0,340.6596846,58.04097119,0
74.02692755,0,192.4335702,42.85532515,0
91.65043059,0,136.4183764,37.67410527,1
34.97951341,0,370.6958054,66.53233628,0
62.84504147,1,414.4771047,79.4668547,0
38.08061402,0,873.8884657,55.15999263,1
39.3204202,0,796.8484616,32.91107374,1
49.96890468,10,42.31075637,63.22258702,0
86.91622485,0,175.8608036,43.17342094,0
93.90548448,0,117.4357188,52.43820743,0
83.26957751,5,983.3250973,63.58729753,0
78.76580809,0,788.8834451,48.83406441,0
80.58937503,0,260.7432804,74.64634585,0
64.74891867,0,553.6938871,62.41423519,0
39.8240868,5,645.7004759,58.91865652,0
32.36565998,0,354.1736581,58.80659627,0
76.86205835,0,8.753906612,50.39012055,0
79.86697444,1,682.1720448,28.65215831,0
78.85227135,1,657.3897065,64.22812152,0
50.55578974,1,407.4966136,81.8714441,0
39.39955285,0,88.16397221,40.81370857,0
84.34173167,0,395.3984259,49.34321679,0
73.04332499,0,21.16817005,46.95174762,0
46.9635021,1,549.7192035,54.55215309,0
44.21807511,5,291.4283813,19.02925117,0
58.98801298,10,414.6930555,44.51394984,0
61.90863942,0,43.24825859,74.81433614,0
68.01679612,0,496.1721586,25.73145485,1
90.89044031,0,247.2963752,35.14766772,1
73.89022568,5,846.0492962,29.77140329,0
51.07040403,0,815.3771799,25.0991911,1
30.29328226,5,269.2029183,43.51313056,0
50.94475439,0,511.2045266,41.14772234,0
57.69200497,0,199.5667877,77.34666296,0
62.48270595,0,67.76826617,57.22357572,0
71.14388632,0,368.9842148,12.39591338,1
62.0144012,0,81.61027945,81.48687377,0
37.19733927,0,836.1122125,47.83158274,1
57.27983297,10,980.2210333,80.60320101,0
63.34314837,0,88.98437163,35.59483771,1
55.9510737,0,777.2486939,83.44195391,0
80.62412484,0,337.4055937,65.84711766,0
67.62862622,0,341.2063949,21.36441691,1
37.58011569,0,552.0306816,39.65342376,1
41.80689131,5,459.4133289,32.66749267,0
38.72103433,0,270.2006341,76.94576184,0
44.82448448,10,892.1269585,83.40800281,0
32.57843961,0,673.6974198,80.99720479,0
61.70550796,5,380.1270328,11.0424742,0
90.39051719,10,76.85261415,78.90172665,0
36.859644,1,206.5270042,43.5022283,0
42.95050248,1,521.8790515,39.12021581,0
70.03287657,10,865.9467617,58.53783963,0
62.31240423,5,818.4188756,28.7311212,0
34.94000541,10,871.6356119,40.68678591,0
54.2634512,0,896.6137323,48.49754249,0
76.9740802,1,346.0341892,79.22406968,0
52.04865998,0,986.3089616,36.81210614,1
72.81538399,0,648.8153847,37.83301432,1
33.04557726,0,922.4609035,56.32794295,1
75.17121039,0,410.9815531,88.72224048,0
69.59056028,0,210.300569,57.69730911,0
81.53214726,0,681.8975441,65.67275835,0
78.32632992,0,284.5623999,22.51825338,1
47.24121958,1,236.6501789,80.13298052,0
87.87710439,0,320.7076393,34.58099511,1
88.81640439,0,687.4079696,48.0496404,0
79.93831991,5,10.53891518,57.44074982,0
69.59821694,5,675.3225303,77.6671492,0
51.0727752,0,19.22360688,84.52291805,0
61.15468226,1,468.8167652,75.54441126,0
78.79663781,0,912.1049612,34.05681721,1
54.77108111,5,83.67685709,53.67274713,0
35.77330895,0,824.9137475,19.06478394,1
34.58413799,10,418.6152945,51.99659331,0
65.94923864,0,736.0900659,57.48341519,0
32.0382543,0,933.4017458,43.91694655,1
85.51776396,10,244.101567,63.81626368,0
65.54966597,10,705.2546779,81.64615793,0
83.01109477,5,936.097036,31.83726548,0
39.54432898,0,261.1781635,66.41724959,0
72.17175672,5,616.4562268,84.1254267,0
78.51914156,0,427.6395316,75.29880928,0
61.17316434,1,975.4257525,30.79608963,0
69.14542547,10,584.44123,38.94544877,0
90.29084187,1,743.9912512,72.12586604,0
80.6333398,0,800.1842971,17.5683382,1
52.31396239,0,293.7811295,22.66575665,1
93.55749131,5,321.0156342,14.01940477,0
91.49601523,0,678.1180446,32.34349295,1
89.00340012,1,287.7956754,62.29420178,0
49.71824635,0,523.8768558,52.40231263,0
83.02421328,1,846.3809504,68.49357158,0
89.52164357,1,609.7029489,39.9604271,0
35.68021198,1,923.5515047,62.95285145,0
88.86654986,5,652.8883211,48.09848129,0
69.17608852,0,124.2624488,14.16181046,1
47.17726735,1,476.4652488,77.92810272,0
74.72184834,5,734.5649617,22.00117577,0
30.97094517,10,455.3728669,21.958388,0
73.32196159,10,88.53720411,28.9540426,0
45.65415147,0,867.7481544,79.86434196,0
34.33194496,0,937.973107,23.38077164,1
42.81850607,0,89.23926432,46.70116645,0
94.63177458,10,478.3810791,26.14170627,0
54.32068433,10,769.3813462,16.78955264,0
59.38754893,5,266.6364611,49.1434914,0
47.64409704,0,636.8018731,22.48200774,1
34.23602235,0,61.78093691,88.25777681,0
76.26865273,1,850.1350186,14.2045483,0
76.48232897,5,642.8969086,44.69820438,0
65.05897243,1,86.79082258,78.47377638,0
84.03457585,0,433.608084,30.89193164,1
80.06876318,10,53.19350591,27.79416292,0
36.86598875,0,696.2732604,77.6642327,0
94.82464842,0,750.40474,79.53259087,0
92.82866084,0,626.414257,20.40374167,1
78.60533675,5,87.60985788,17.13811719,0
79.0747422,1,710.993979,58.65112149,0
72.95939333,0,78.08175153,27.21375006,1
32.68008949,5,268.1904736,43.16097243,0
33.85449361,10,315.4246121,49.41465286,0
88.08923655,0,742.1668401,52.57562534,0
33.02684483,5,847.2206621,33.8985705,0
36.8413931,10,523.6900075,32.66634041,0
43.17793827,1,563.7436931,80.38601758,0
30.25563926,1,851.7737021,78.38239256,0
75.9269279,0,598.7477796,34.80952083,1
53.21375059,0,404.4827229,64.42940675,0
94.2594351,0,327.0257851,88.87347843,0
35.24711477,0,922.3737966,12.33589462,1
93.7874604,0,138.2096205,26.81338657,1
47.77791219,10,960.9545716,15.65882496,0
58.92468607,1,417.5287803,56.19387982,0
76.03382429,5,367.9782881,58.18926857,0
52.56311865,0,654.1305363,84.13466649,0
68.20048669,0,789.4071204,29.36527443,1
63.27245992,0,841.0613571,36.14315567,1
69.2917315,1,265.0423771,12.57568756,0
81.1540827,10,406.9364206,72.90579341,0
72.63397697,1,901.2499569,58.20869566,0
30.95109978,5,954.0589278,16.74263898,0
88.74979179,0,672.838106,41.79658212,0
69.03028298,1,726.7413785,67.4085669,0
50.75082662,1,598.7388939,12.94877242,0
72.25934738,0,597.8837015,18.85587365,1
36.04061654,0,600.7710639,85.90873956,0
94.47527593,5,657.4002003,38.9114115,0
41.59539944,5,21.15121755,53.39290493,0
30.21851673,5,835.4744823,22.07867932,0
59.0888309,5,795.3974994,49.53570714,0
65.75096827,1,435.8823081,73.2311019,0
41.98800006,10,166.2598072,13.19854387,0
83.00977373,0,965.7693027,58.97488438,0
66.21377693,0,367.3482582,38.61309538,1
88.69410239,10,649.809712,33.20444464,0
86.62142708,0,253.5416318,38.90278213,1
41.96839664,10,304.435326,68.06658263,0
56.59724185,5,970.0823731,83.76040169,0
49.70514101,0,456.3775849,73.5806127,0
52.76037959,0,403.0631043,75.14628459,0
94.97695906,0,10.45070469,30.10087358,1
55.66810382,1,342.4986922,35.69857913,0
88.1791211,0,44.33249382,80.51908085,0
77.34184332,10,990.2075151,75.04436948,0
71.03815113,0,23.75674134,34.93662887,1
50.16195602,1,804.434247,49.31524285,0
90.3424837,0,726.4200085,27.57875834,1
31.99989702,0,987.558136,32.39674986,1
70.38347603,5,296.1688704,61.83659172,0
50.65034848,0,837.4257732,26.01405708,1
69.95538819,10,898.9129285,50.98697646,0
86.84393201,0,220.4466373,66.48034775,0
40.78618878,0,597.6503296,54.18205849,0
68.38047035,5,27.98594816,18.66877648,0
83.09249208,0,799.152994,64.19111268,0
48.68178264,10,624.6880859,62.98972617,0
81.99625263,10,346.2855296,66.54583829,0
80.14867609,0,502.791225,80.19763281,0
49.45641568,0,717.9434663,26.43307507,1
45.53316213,0,864.2382484,51.91397334,1
83.39355473,1,19.24839491,43.54547938,0
75.8587196,0,667.209907,47.922489,0
83.38234128,0,919.9720946,12.82693285,1
48.79212198,0,109.3917332,51.72482322,0
68.16366159,1,509.9060191,79.38787749,0
92.12705765,5,598.5485187,62.32129691,0
80.36293299,0,237.2879619,15.95663012,1
38.89043083,1,627.2361883,84.46702214,0
51.39439762,1,429.9153034,23.96729861,0
85.3185481,1,529.1956534,81.53662307,0
49.99732305,1,851.8837444,33.59595775,0
57.36203972,0,92.01060701,45.24646201,0
85.92145083,0,977.0261556,84.14934898,0
30.72815018,0,638.5664634,89.91580177,0
93.69682945,5,556.652759,53.41787846,0
59.88547325,0,639.9199917,32.954444,1
55.32574011,5,599.5369336,57.19332475,0
76.97774092,1,565.3441571,52.24756799,0
92.05165957,1,934.4385503,51.02667914,0
54.67124659,1,14.69972547,67.85824508,0
91.32672194,0,60.89886234,76.78476897,0
58.17566001,0,600.2612877,33.26901231,1
73.19687833,5,629.8347721,23.8084931,0
76.96871196,1,199.7664929,35.72504146,0
58.26763513,1,0.646701001,87.4648226,0
31.85938301,5,295.6577789,75.09280229,0
45.03253073,1,688.8412486,42.20966206,0
94.91188538,10,307.0355246,23.59795191,0
32.81822701,1,70.75732048,83.67975318,0
56.74501021,10,720.2600711,87.57585211,0
69.16360022,0,22.57427568,85.4943646,0
69.9171868,0,495.7677696,60.10315179,0
56.78508742,1,642.4095886,45.8971535,0
61.06424389,0,856.7398842,47.78693978,0
78.88302911,0,84.18713013,67.55941661,0
43.20775774,0,670.5273225,68.43811481,0
73.8474635,10,214.5173045,72.48443884,0
36.65683584,1,943.407504,50.1670662,0
74.03071823,0,659.4265595,46.17654432,0
79.11106551,1,848.6581383,67.29102763,0
69.49496067,1,430.0304563,88.20581082,0
44.66562835,0,532.1448151,72.85444705,0
42.66913342,0,346.7145942,15.45925904,1
38.76580565,5,599.6583832,41.64841582,0
43.48236221,0,771.1280003,75.9705784,0
88.00884972,10,836.6357111,44.52919316,0
83.27344102,10,410.3962603,11.74724009,0
69.83236714,0,170.6879541,43.32888338,0
39.81225624,5,594.6126235,36.79034141,0
48.39284893,0,148.4557146,15.88087459,1
66.2773621,10,704.2669749,58.16581204,0
54.33148237,10,665.7857573,16.80101538,0
74.32372214,1,817.8751935,59.84657433,0
65.55072348,10,189.6881393,46.78579665,0
83.11467421,0,355.2181402,83.00051171,0
61.97702203,0,641.9428431,58.28436177,0
52.86368238,10,56.43914624,20.58761195,0
36.37951018,0,536.3091708,64.0654195,0
86.39820984,0,297.7067568,75.06773542,0
72.02802551,5,881.3394303,72.15030866,0
48.25300311,1,836.7484877,13.1670396,0
44.17269027,10,180.7559864,59.40015823,0
76.0711671,0,958.153488,38.72359375,1
38.97367619,0,835.8237767,22.10917752,1
39.40911931,5,983.8065212,28.02519811,0
41.23569406,5,822.3394862,73.9393109,0
52.34482003,10,43.23985979,30.3259079,0
32.04262198,0,283.3476031,89.92275687,0
60.43533019,0,416.3028901,87.05381863,0
86.53142444,0,480.86615,53.01752838,0
45.397444,1,292.6985947,59.25059698,0
67.90104534,0,619.5835364,75.01065103,0
73.88458349,0,831.8478611,81.33239536,0
86.20309966,5,642.8873075,56.55878518,0
57.60584911,10,487.5610622,80.83814003,0
66.88242809,0,630.3818851,16.60852835,1
34.97454064,0,251.3275248,76.35552977,0
54.67267968,10,584.7296692,30.79761018,0
82.05794458,0,447.0962087,86.98080803,0
39.71171218,0,921.1401759,19.96386628,1
72.57847837,0,458.2253371,49.02585041,0
75.58277896,5,397.5320979,84.39575712,0
57.20814228,5,212.2848845,19.53576618,0
91.74367684,5,150.3470284,13.83140874,0
63.13267837,5,331.6228135,15.68604145,0
69.37433264,10,403.8924649,26.32002309,0
80.76227443,0,932.3351259,18.29057015,1
35.33089634,1,581.0002682,18.56693551,0
82.02970985,0,307.8900076,39.04156091,1
30.58685584,1,171.7966514,59.00405739,0
52.4287047,5,986.3242673,69.80172624,0
57.8710864,5,754.6063025,59.3097779,0
94.40502413,0,1.429850297,18.06389329,1
68.40501847,1,562.396542,34.37271407,0
51.96743825,10,831.4262578,33.73963214,0
87.42734911,5,628.0128225,32.71853151,0
87.39166384,10,467.0395764,25.58631985,0
37.58659566,0,20.76473672,82.56131275,0
93.41779783,10,749.7401187,52.63004971,0
47.26872413,5,407.0265064,28.32403266,0
33.81316246,1,117.6438625,26.8307833,0
61.47706934,1,318.4717701,85.4740446,0
57.99856413,0,964.3610243,38.49081826,1
85.37183211,1,119.797157,48.90524333,0
58.38799456,0,948.0022925,68.23593416,0
80.75118713,0,242.1268458,69.46246015,0
39.52555745,5,906.0400483,14.64147657,0
48.79094088,1,500.4102258,66.43215041,0
81.44213302,5,882.3935756,33.79171551,0
54.56594479,5,388.1368301,76.39206263,0
42.44187879,0,372.7194303,70.94009396,0
75.54703698,10,330.974196,77.04375955,0
62.25061049,1,148.9482002,53.53596665,0
58.00393311,0,489.6586215,17.44965205,1
66.82108289,5,572.9539391,17.43696864,0
85.81740793,0,969.0815558,62.60036661,0
35.67860396,5,607.9620428,66.0182472,0
63.64156856,0,0.209008656,88.39433896,0
46.43414999,0,317.522751,67.26325484,0
78.26718023,0,910.258202,11.25193836,1
72.04276677,10,3.692901521,29.26081677,0
32.32887572,10,223.2659778,48.00408883,0
58.84019696,10,996.691999,61.88563401,0
61.36050869,10,554.4445439,52.46046136,0
49.20249279,0,384.1943888,73.76464842,0
73.20792682,5,301.5512836,53.92586742,0
87.87189529,0,917.6688967,52.47199155,0
93.58432273,0,114.4810175,11.28398109,1
36.23233658,0,184.1290117,47.61603112,0
37.79043378,0,146.6141394,54.02395456,0
79.8415026,0,880.0549201,70.52507939,0
85.23849757,0,620.8669274,86.77971803,0
54.19512922,5,56.95185758,18.0481257,0
82.58642874,5,470.3416935,57.24530834,0
87.57863064,5,578.8735597,85.34334596,0
73.11114577,0,373.8249731,47.92680824,0
47.49355467,1,16.23313886,13.91700979,0
63.80953497,0,715.1744468,86.67006296,0
89.72541331,0,899.7701454,80.93560584,0
54.84506803,0,737.4866265,21.15951503,1
50.21543079,10,101.4626122,32.05559681,0
86.53742135,1,504.8560673,38.20657153,0
85.22787991,5,504.6477341,24.14996729,0
51.15392981,0,10.1061421,72.89791239,0
64.80939567,0,490.5513859,66.20104847,0
54.45300207,10,92.02443315,67.65463757,0
35.87957683,10,241.4369425,59.49189427,0
57.51235668,0,337.8573162,68.8915793,0
49.59594854,10,327.169076,65.64991158,0
62.03943809,0,651.2163043,76.21806046,0
61.1621429,1,774.9120833,86.36387772,0
66.94746696,5,671.7478187,68.8192501,0
43.80761761,0,416.2694427,51.67029647,0
61.2928128,10,773.1956142,65.32501962,0
69.1917917,5,694.5294453,44.77225497,0
46.39890217,0,128.4927664,57.3810008,0
31.60707264,0,712.9939993,27.01351028,1
90.36784397,5,895.8425052,21.51529395,0
67.0405994,0,49.55291416,22.57238723,1
57.3504324,10,667.034522,28.9977332,0
36.88276127,1,50.64817892,25.68123732,0
81.92829241,0,809.3390366,15.10045888,1
56.12461164,1,77.29130977,10.22420126,0
59.03401107,0,399.7550135,19.93007648,1
48.29435281,0,277.1358742,56.06160007,0
38.5141967,5,992.2333009,39.87277619,0
61.2300834,0,32.23884242,44.99413577,0
89.46279333,5,430.1505809,23.23758234,0
60.05609579,0,33.85828362,51.33289331,0
80.51522224,1,729.6470331,82.76637267,0
58.60510358,1,595.9240531,28.71631726,0
72.74233993,0,22.04382846,15.07263765,1
80.08827824,10,92.69831091,40.2941927,0
68.7487288,1,248.3933784,84.87403926,0
56.50526621,0,952.7273746,61.57799378,0
67.81287715,5,309.6544144,21.12912335,0
47.06591385,0,635.8922168,22.90331645,1
31.1726682,0,798.158056,26.51454461,1
52.93608911,0,640.4641342,85.85051026,0
92.84183933,1,657.3441627,65.54296934,0
73.52071508,10,555.2830342,87.78778648,0
53.78197477,0,622.1770823,38.83361279,1
31.07376303,0,613.7822631,46.67444008,0
80.69429804,5,724.0908954,52.958977,0
41.91836226,0,628.5357319,47.29984549,0
80.51772461,0,182.2310988,61.50909905,0
70.2230181,5,230.9834261,15.85775675,0
87.52929747,0,245.873682,44.25820086,0
84.74022205,0,189.8725928,47.76593514,0
59.71373889,5,881.8743412,25.43017533,0
59.57718169,0,846.989342,64.60025851,0
80.40119659,10,973.8595626,59.01304194,0
45.62961626,0,17.81079172,69.12380779,0
38.61864005,1,792.0644832,12.71058827,0
44.68453532,1,392.5558771,42.43363805,0
54.49031264,0,366.8732136,30.3588332,1
30.35901004,5,854.1239817,71.88892721,0
92.27607604,10,821.7177269,62.513601,0
73.91488953,0,616.8912081,60.7792818,0
61.90743994,1,837.1346756,35.70885414,0
65.93631625,10,124.9196252,45.84737203,0
30.58282735,0,221.4148953,77.20873799,0
93.69678427,0,241.6641579,54.42135739,?
84.868672,0,891.2103187,18.62021368,?
49.55054491,0,501.6748609,21.54282068,?
93.60220255,10,681.3208476,34.35354521,?
37.17871516,5,487.6366677,56.20644923,?
34.31427649,5,140.1788135,50.30176189,?
83.76544748,0,251.9833671,26.88600899,?
61.56594,1,472.9244679,87.80984431,?
34.81283893,0,391.9681824,80.00600673,?
39.84901725,0,490.6310785,81.1597138,?
58.53969076,1,160.1082879,20.07275674,?
62.1920793,0,4.968356436,24.71769844,?
56.82682245,10,12.3271886,68.82094027,?
83.20048952,0,787.7969946,66.04018686,?
31.38347925,0,733.9417906,89.01792169,?
91.28994641,10,235.1686835,13.80042497,?
41.1819918,0,366.0019156,19.88892558,?
94.03763676,0,455.096927,82.30887822,?
68.00336229,0,815.0622321,62.78630089,?
62.15708943,0,401.1567301,86.53820933,?
93.87534215,0,750.0186656,42.5577398,?
64.56716842,0,747.8886681,41.9238679,?
81.88698986,1,725.551417,21.3142543,?
37.7207852,1,894.3074068,37.96537853,?
65.02660715,1,860.1653571,21.64292925,?
40.33430506,0,790.7574794,53.28520674,?
76.48586775,5,780.1233299,74.7321575,?
38.70693405,10,334.2217318,28.09314794,?
35.54028065,0,133.149477,17.24685889,?
31.96703786,5,874.8559551,69.96354245,?
58.98088237,1,256.5604363,32.5739524,?
86.71144622,0,789.2387332,69.54706741,?
34.4211676,1,664.1346207,34.65391645,?
63.06169334,0,253.1283399,73.41864957,?
88.3367378,5,649.4720703,25.8030633,?
92.73976004,10,77.41457829,45.20159874,?
68.75823572,10,444.7794684,68.19730659,?
89.4262461,10,510.0287422,64.79938348,?
74.88362175,1,96.87897929,18.73512087,?
79.21782937,10,562.9539453,45.9048617,?
88.00438782,10,567.2069478,88.3699333,?
62.54942256,0,816.0842907,77.3923748,?
73.59111737,1,276.8850306,77.72815198,?
42.43157223,0,994.5599241,10.01647653,?
71.09983039,0,671.6312909,42.972856,?
84.15801975,0,155.9211284,82.52090536,?
90.24294136,0,974.3019663,10.1813055,?
42.50378641,10,663.210026,16.66210823,?
80.51337145,5,213.7630579,41.43303077,?
57.72393959,5,832.296289,27.98234178,?
58.62477963,5,979.1996082,85.90622318,?
59.4207393,0,475.0887809,12.10470746,?
67.66511409,0,704.509929,11.71860202,?
84.02683308,5,996.835789,29.39552621,?
65.88496731,0,473.4287212,87.55471623,?
54.43709119,0,278.7942409,63.21512752,?
62.85321876,1,663.9926978,77.2917958,?
89.13340265,0,674.8774846,35.96175907,?
41.861355,5,322.5077887,25.3415994,?
80.42052169,5,851.7558794,89.52808452,?
80.29585524,5,383.3688944,41.71399935,?
75.20679882,0,876.3100026,53.17636275,?
90.92696729,0,993.8003512,75.52590385,?
72.34633612,0,394.2156287,65.67309913,?
59.43512722,0,305.3897278,40.05396402,?
82.33885373,5,721.1216903,60.57292812,?
74.83828207,0,729.184369,35.14556959,?
44.86896342,5,510.3718708,12.03196203,?
88.80555723,0,630.2491588,88.86834466,?
89.22850093,0,305.3824907,57.32230039,?
41.16776895,0,955.8024405,49.76241619,?
70.86870769,10,362.8145474,30.37452896,?
84.67661936,0,902.3699514,67.40011585,?
70.54761887,0,905.8488769,78.87790991,?
68.68515041,1,530.3190149,16.72070734,?
45.99502522,0,761.3927476,38.99188045,?
90.16754415,0,725.2698956,12.36020561,?
68.52364616,1,924.9167762,30.87434509,?
70.76226335,0,235.2701982,62.27984518,?
76.51757604,5,407.7957025,79.08136202,?
42.19705255,0,939.4061614,58.05968247,?
32.29651539,5,72.82022033,44.01205944,?
62.32389015,0,178.1710776,16.44546375,?
54.89999011,5,795.346075,41.47167479,?
94.28707258,0,518.0615809,43.54418975,?
53.23530441,5,636.0818995,85.47068774,?
78.40579134,5,543.4716231,50.92745517,?
34.68511069,0,435.6660594,72.40040933,?
53.99893463,0,451.5386935,48.39582945,?
55.59720988,5,101.5741775,38.63024047,?
72.77541675,10,133.3433601,55.09851617,?
67.42766374,10,601.1197961,60.54067614,?
94.40080249,10,272.996575,78.18116087,?
39.27742661,1,654.4306527,82.73360432,?
93.25390293,0,140.9038623,38.66414903,?
55.10777198,10,447.9942251,25.26928596,?
38.33110593,5,511.1098183,35.16499608,?
35.80196419,5,40.92155234,86.88864458,?
86.42363546,0,332.6903442,54.54692329,?
92.13983343,10,283.6454715,43.75487266,?
57.41603102,0,838.300806,72.13606641,?
