Humidity,Rainfall,Sunlight,Soil_Moisture,Pump_Status
93.2783,5,779.8478024,43.02453465,?
76.78499483,5,316.9866688,67.92654868,?
53.56138986,10,231.7991958,50.99922599,?
86.12381542,0,916.8815251,46.32132017,?
54.52806543,1,358.5708361,56.55157902,?
44.91424321,0,988.5236517,30.98464007,?
89.05311028,1,892.3112735,61.32978173,?
58.87679989,5,191.5380451,33.13370961,?
62.0086323,5,594.1610376,17.04518415,?
82.46646119,0,540.7658749,70.34736781,?
93.69204334,5,601.3157201,57.99148618,?
88.90448779,0,747.6048367,72.28623096,?
78.73598503,1,363.5060577,76.60727608,?
57.426808,0,467.1908747,64.93276868,?
46.63753927,1,217.3067023,85.2825888,?
40.35673882,0,804.5249057,50.37255018,?
40.92208955,1,56.71042377,24.53654963,?
75.67420212,1,462.9932985,57.70825062,?
69.8941924,5,73.90127661,83.65425678,?
64.61649721,0,598.1939305,45.24573179,?
79.18153289,1,369.2325807,47.4677792,?
65.15890948,0,664.7410147,57.71633446,?
43.18874121,0,399.9078993,32.82507848,?
45.99657273,0,741.2534071,47.60091661,?
63.11468742,1,730.6509486,35.37595474,?
58.81004902,10,515.6433427,86.37995151,?
60.55823871,0,752.1523919,26.83240551,?
57.29260034,0,962.3497888,31.70908405,?
68.23124209,0,471.8814935,74.14490832,?
62.88976863,10,999.6423424,38.60855875,?
72.55580692,10,422.0805317,85.23263357,?
68.57081514,0,760.9637437,36.8374218,?
50.9010657,0,710.3499452,85.98238882,?
53.42480449,5,658.3874906,21.22330065,?
70.44857271,0,814.7896826,18.25056933,?
73.67604838,5,28.33085135,33.20131795,?
65.2948733,0,772.1233227,30.35382798,?
79.65262633,0,97.32802263,50.01132004,?
51.2241605,0,882.3439854,37.73578325,?
33.51243821,0,108.7791316,10.73596068,?
78.72280443,0,491.0934116,20.11254301,?
51.40868098,0,274.8899516,66.98686755,?
48.09305576,0,807.3484291,60.27737004,?
85.78060169,0,420.4659006,58.66288634,?
70.82330601,0,106.1821541,53.64323479,?
74.9789672,5,904.0199893,29.96726216,?
79.9477381,1,300.881025,74.80603684,?
43.89637844,5,194.2493206,76.22315415,?
42.54380302,10,725.6355892,89.2692202,?
52.42519211,5,39.3345501,57.05331489,?
44.78586384,5,382.8596349,71.4778359,?
52.33662521,5,0.951397583,43.01773022,?
94.77178973,0,831.7325321,80.46545089,?
45.41631453,0,550.1248651,29.80375786,?
47.99531676,5,619.0904921,39.82633498,?
75.0329536,0,422.1175287,69.36525346,?
39.16669879,10,734.0821045,50.48610664,?
88.08611689,1,654.3412929,54.68500076,?
85.13236233,5,602.1813573,39.33649149,?
89.24429034,5,200.8249935,24.13559424,?
32.7489432,0,357.1129668,13.61071867,?
88.52300674,0,135.8299824,49.69056163,?
67.15689676,10,54.33005122,47.51643537,?
34.93795132,5,196.071806,16.37541595,?
57.72250451,1,19.49493482,38.0102595,?
42.90942733,10,309.3904309,39.30525247,?
91.92688515,0,196.4477677,73.35129703,?
70.30623329,0,661.7919795,32.73384227,?
33.72494266,0,269.8210311,67.02350175,?
81.20878084,10,58.95144787,18.23464389,?
84.17852062,1,197.9381609,69.56639636,?
37.77331442,0,256.9570627,89.83906372,?
76.18522046,0,494.5001892,47.53850161,?
57.43745947,0,742.3557413,26.37325471,?
77.53979153,0,552.6468157,43.35474817,?
90.9420839,0,280.0232607,59.91846309,?
85.2258972,10,99.08098966,69.05918702,?
59.30494539,5,393.2181857,39.60824024,?
48.91298492,5,567.4988848,47.81568997,?
66.45466542,1,776.4971153,73.74582988,?
32.64265321,1,763.3989116,66.81456458,?
80.26223315,0,522.9719232,69.85341235,?
34.70271447,0,127.4244726,26.13758792,?
84.91037692,0,765.5219345,44.45904819,?
73.16205365,5,263.8289762,60.6730693,?
74.26639671,5,325.6708202,34.92588986,?
77.15737494,0,752.6239367,71.82725182,?
69.71081047,1,873.6014044,27.02305615,?
73.87467372,0,657.7434064,18.27677161,?
71.56363345,5,602.8030678,35.17621097,?
54.74848906,0,431.0220049,27.57728338,?
49.71224358,0,770.4714002,19.49074652,?
70.89487669,0,432.3974968,41.26653316,?
47.45115675,10,297.4367154,55.34927722,?
75.05373252,0,520.3706884,70.18968477,?
39.6047271,1,653.2264545,57.94884831,?
70.1359876,0,256.7692395,30.78338024,?
51.79818488,10,798.9039326,66.1125256,?
42.64627869,0,374.6518834,39.45625176,?
73.3876099,10,609.6632816,63.07525381,?
45.2922609,0,222.7544985,38.64303453,?
65.10377049,10,682.35067,49.78442757,?
39.83504561,1,589.2191044,10.26706989,?
91.3881841,0,564.4650557,52.43836844,?
67.02749132,0,579.7864626,37.34642715,?
68.20081691,0,222.1061393,51.94169434,?
39.61010705,0,131.8327171,29.39609438,?
30.47542215,10,345.4039508,53.16942886,?
57.64538401,0,264.8471375,26.02051757,?
83.16107037,5,167.1117525,88.96232977,?
45.60402496,5,367.8827808,18.83547957,?
67.21995889,5,24.70652173,51.84461333,?
37.96367492,10,918.2231718,47.23569952,?
50.38957469,5,437.0470769,89.84052196,?
88.6693476,10,338.7381985,20.8673774,?
41.7106673,0,287.1588428,47.12076988,?
36.03750655,0,708.6414358,14.7677703,?
70.81892272,0,770.1123097,64.90850663,?
94.21439396,5,65.03340304,52.24977633,?
47.44033911,0,668.3808677,21.16156836,?
44.5727966,10,199.8433276,44.60268787,?
36.43953401,0,885.5833666,71.92180994,?
84.17050633,10,639.1294005,17.17435786,?
69.46220141,10,350.6144825,37.07565782,?
33.30237303,1,645.3110979,25.07003843,?
63.33629805,0,951.1167591,60.7286807,?
89.56733965,10,258.1777434,47.00439677,?
53.69286512,1,849.3954831,84.300295,?
72.38463171,0,861.7783655,15.19493398,?
68.75193063,10,331.1305667,61.73457783,?
48.26714889,0,600.3558283,17.9827888,?
61.95416856,5,243.6656781,65.73694487,?
36.83754959,10,797.8524771,61.36539165,?
74.25295769,1,972.3327272,75.1485026,?
55.44327638,10,744.3765018,14.02987163,?
54.0293097,5,365.7069901,29.78046124,?
34.72054378,0,816.0328637,31.30426811,?
70.01841849,10,508.2956582,66.12226198,?
62.38547392,0,540.4239727,76.94320216,?
32.062618,0,956.2852723,70.50770385,?
71.62990749,5,645.4432799,68.10988581,?
52.67259623,0,906.5375359,76.83369641,?
92.93573873,0,987.1963275,73.09920533,?
51.69717471,0,899.3859671,79.31254527,?
62.26564201,0,871.1501445,68.8927306,?
60.66731246,0,263.2330257,59.92768451,?
55.13098627,0,830.8300397,14.76528984,?
30.6098305,5,81.41887546,52.75700934,?
31.70579222,10,514.1219539,39.2618473,?
82.774372,10,529.9118357,23.49858201,?
60.74547227,10,438.3524504,22.77258526,?
59.83302998,5,665.5636755,60.66768367,?
30.3563133,1,604.155267,26.80444176,?
52.0646633,0,303.2068113,19.84446129,?
62.54440342,5,353.1460069,22.11928663,?
42.67240319,10,565.0988244,82.02703191,?
56.59875294,0,808.6010255,22.18029449,?
40.50456705,0,239.3071979,37.34564602,?
76.41669626,5,839.1380345,29.70248787,?
87.01673764,0,299.3138285,65.45362165,?
37.60197162,0,373.1602025,53.16605402,?
41.97027603,0,480.0361942,52.76949169,?
90.51203166,0,856.2416597,12.85478281,?
57.61621921,0,242.1310184,35.18643276,?
72.28657938,0,876.6600883,82.9956095,?
30.88089065,0,648.2000965,56.21615666,?
41.93522941,0,403.307579,36.48173726,?
63.88082373,0,150.0663311,26.68561509,?
79.56204404,5,847.5179048,40.66410439,?
70.34284243,0,594.3874915,14.38568702,?
66.50107651,5,779.5122693,86.85955582,?
35.63807032,0,69.91540568,27.4768872,?
76.26229116,1,820.1144692,39.77274845,?
81.30551194,5,969.0565982,14.80898077,?
84.71237628,0,968.8677963,61.40310452,?
55.47364225,10,244.5155762,76.90646154,?
33.12433399,1,357.7804892,25.04263271,?
89.72204683,10,831.3516183,61.59415334,?
81.43703952,0,212.8960115,75.69342479,?
46.94510101,10,775.9257184,38.46088826,?
73.03030192,0,403.8253055,31.92706947,?
37.69384449,1,346.9661324,22.57734446,?
48.66455912,0,304.5671379,32.28038335,?
70.89256615,0,241.0557934,78.4579405,?
42.10421419,1,690.5780466,23.95703129,?
68.45044566,10,161.6352006,50.92875876,?
43.02802049,0,944.7407506,76.40629914,?
60.96744582,1,692.2688567,68.33565064,?
41.94111852,0,965.1281664,52.97789607,?
79.27888829,10,404.5213679,31.91335811,?
94.75518006,5,561.0119135,63.53350009,?
92.90061668,0,389.1936106,23.67026057,?
49.49267097,0,305.4932858,73.12085368,?
39.38219992,0,619.9106309,50.86461957,?
88.49908507,0,381.0076725,62.7537574,?
94.71202388,5,613.8828468,49.94580243,?
67.39754881,0,335.4348716,19.72476803,?
92.55436819,1,505.2710723,27.8729765,?
91.53446147,0,695.0572587,52.62771804,?
39.95457479,0,402.8202807,88.85510064,?
64.87803596,1,292.7907168,74.8019492,?
74.06011301,0,112.9050562,53.8245326,?
58.92977665,0,735.7390587,79.71067606,?
70.78801962,0,220.3404131,63.85568668,?
39.6325692,5,859.7735966,86.98968832,?
84.23849329,1,278.1240492,44.51336098,?
59.43108482,0,834.8477009,61.24251031,?
66.4193937,0,648.6314518,89.30882763,?
65.51224377,1,480.583395,24.96099139,?
66.50583044,5,3.957508372,83.96068422,?
88.59710907,5,654.0190318,41.28435704,?
77.91621134,1,903.4975704,15.98510014,?
32.30963737,1,334.7499001,39.86468788,?
85.23943815,0,957.3411586,67.0423597,?
82.00726111,0,910.7183485,51.86816273,?
68.25289694,10,960.0384944,80.21803911,?
63.22605803,1,234.6303081,12.75555284,?
74.75531646,0,773.3817629,69.40910874,?
72.29308315,5,912.4584229,33.42562789,?
93.72042718,0,749.3130335,30.57208667,?
39.98351868,5,323.8776697,85.56540865,?
80.52136998,5,850.6734775,73.84206335,?
45.32535375,0,580.1457121,88.68737061,?
88.01705652,10,528.9068426,33.46035475,?
81.79487877,0,762.8776324,80.77895889,?
52.46583857,0,371.8551329,19.68449065,?
60.40410651,1,795.5038056,73.48577467,?
60.73421232,0,152.4154423,56.43575656,?
87.36850615,0,872.4694748,83.73746024,?
80.45852568,0,323.4225067,36.81838446,?
74.62914661,0,975.400274,81.2985607,?
71.0122188,5,875.920791,13.26314409,?
87.71322129,1,535.9954517,42.91375062,?
78.11295669,0,109.4592652,43.73481008,?
52.49177306,10,544.6094294,81.66645596,?
32.06741172,0,147.8884156,58.88414993,?
65.13599448,1,326.5363462,26.26506705,?
84.58589377,10,939.5935528,51.53992823,?
70.10494685,1,194.8118404,64.21101172,?
76.68550537,10,779.2543502,72.56287239,?
41.81218579,0,769.723675,65.44147863,?
37.26149858,0,394.5197006,49.97768576,?
61.09612381,0,388.719936,44.72845924,?
43.55760643,0,994.7940436,82.46780202,?
89.99348177,0,286.3265996,23.11677695,?
79.40386022,0,76.39647302,15.84135147,?
67.79101817,0,567.1487956,46.51306165,?
71.28858892,10,435.4824165,75.59260112,?
83.13758828,0,74.44062502,69.02488735,?
79.73840922,0,871.8864803,89.24588994,?
64.1194592,10,141.5757981,19.75295074,?
94.50220815,0,754.867106,41.72459799,?
39.70800813,1,966.0145397,38.26810465,?
34.96572521,5,463.617598,49.36191478,?
51.44221809,0,113.1650326,30.38789806,?
88.24884364,0,364.3907099,30.43016135,?
58.23832657,0,654.1695268,51.56619231,?
83.2565089,0,203.9030151,69.58683007,?
56.40883315,5,916.7909242,37.34529924,?
73.04287756,0,1.116243458,20.41562171,?
63.58200244,5,845.7244376,45.41463707,?
38.47566496,5,169.018772,67.12721853,?
62.8871882,10,449.9743218,15.75747751,?
43.52257547,0,267.7417544,51.58039253,?
52.95755951,0,357.2203246,69.72420805,?
45.84245094,0,372.6406111,44.95475775,?
85.09939271,0,985.2630559,36.12954037,?
38.16747427,10,869.7485442,72.27252527,?
67.24212251,1,290.5535697,64.16131098,?
52.72586026,0,68.76946909,11.19579934,?
39.21326139,1,350.1879797,44.76021144,?
72.99414963,0,371.5407056,43.22188707,?
59.92705429,5,615.9565953,88.91040469,?
79.13440259,1,794.4683129,62.36500952,?
84.75891465,1,612.245968,16.26111575,?
85.99411583,5,346.3604276,17.8807117,?
38.11666028,5,67.94122532,39.53280248,?
53.0603887,0,364.4395387,82.8397083,?
66.4978461,0,113.3040442,72.04358351,?
74.28295662,1,293.6238265,31.1462569,?
47.73430781,1,681.53894,16.22947196,?
33.6410456,10,815.2538434,68.9612727,?
31.28288836,0,390.7640255,29.39465071,?
35.10418827,1,389.0571494,21.64858528,?
42.24997581,0,78.15248732,40.0639768,?
60.40770044,0,453.0297166,79.46571598,?
70.78241424,10,620.6607925,54.98546167,?
51.10327183,0,843.0406404,87.13183687,?
64.7307001,0,253.3055118,72.38327356,?
41.39559938,10,981.7778439,86.69112904,?
76.70367255,0,324.167992,44.61200245,?
67.68529512,0,249.2717306,81.58391046,?
47.30265686,0,341.9444051,54.7454087,?
78.12804679,5,955.2163602,68.32417583,?
34.94836968,0,323.628233,51.62015849,?
43.3142755,10,731.887665,63.64803223,?
47.52560225,5,348.0309099,33.97880189,?
83.83258102,10,937.9262892,60.85929594,?
90.57978788,0,408.3256389,31.55052773,?
56.09976478,1,632.5388646,20.81660288,?
61.97077204,0,174.5226488,49.52453598,?
46.9206186,0,415.9123559,11.4120057,?
62.51225542,10,603.7399731,50.09890986,?
62.64549591,5,472.3875819,56.67412783,?
67.6504569,5,996.6887064,10.04906233,?
93.15437207,0,22.79436887,65.43782901,?
75.24184134,0,121.2927682,10.18965067,?
84.59936406,0,101.0870358,43.55759235,?
85.53804384,10,665.1277538,86.72529558,?
35.40858721,0,590.7090418,51.75764412,?
41.19091713,0,59.79113788,60.14453263,?
53.59204844,1,81.76267544,33.04904351,?
71.70535228,10,87.53108442,41.50253295,?
36.78018154,0,748.2550424,78.34180695,?
34.37520091,0,734.4735136,66.45902618,?
79.02745386,0,11.74208284,20.24923472,?
37.13685056,10,306.0950941,32.0411006,?
70.93068006,10,889.2116318,44.2011627,?
72.59696564,0,380.3799921,75.99838033,?
32.33677827,0,313.4625394,70.85106943,?
69.69247918,1,210.2937718,75.56547038,?
93.12945009,0,407.2395233,61.30344673,?
77.40002719,1,672.5191275,40.59338487,?
32.8373462,10,571.9038663,60.33052465,?
67.83027767,5,648.5919247,69.29273103,?
32.96510659,10,409.3734854,52.02592919,?
90.87731032,0,985.2211044,80.46483052,?
47.05556122,1,852.3225103,88.61728752,?
83.64247784,0,905.5237346,57.9316054,?
78.07904902,0,490.6606502,39.44654404,?
92.78995405,10,473.9654386,18.66292754,?
33.23910589,10,934.7300497,74.40556812,?
56.17940245,0,491.4923277,45.81419275,?
45.41605863,1,910.6315808,66.42421204,?
33.87534624,1,911.0696893,20.2813872,?
82.95824387,5,909.8529239,41.77837265,?
73.68941943,0,339.0962525,72.48871058,?
71.13408239,5,617.0679157,21.50752934,?
67.30046058,5,152.891149,31.63054716,?
62.76004651,1,111.8296968,78.58723415,?
88.42611949,5,456.8708606,80.30452823,?
82.10202638,0,983.8227569,25.4077022,?
47.69352918,0,632.692423,65.40012705,?
45.39605374,0,709.355331,26.05700939,?
85.08784651,5,810.6219595,45.55015553,?
70.08890139,0,945.3279322,88.58786062,?
90.10523643,1,782.0044535,47.67418251,?
46.51570632,5,811.7268281,76.72537398,?
64.1611651,0,140.0353863,61.85192538,?
34.66452519,0,820.9544856,48.90572175,?
59.69250319,5,923.1966386,42.67829913,?
35.75042727,10,351.8242308,85.11971208,?
49.99585769,10,755.7572086,51.82205753,?
36.01491313,0,639.3431182,43.07032041,?
54.29458528,0,331.29854,87.27157905,?
68.19807392,10,882.9535917,67.30086539,?
88.1267967,5,357.9442369,76.58802103,?
70.00042981,10,747.1246834,29.20927268,?
30.82436233,5,649.9204721,18.96974021,?
51.84143398,0,600.9637876,59.06446114,?
59.06898243,1,372.0505454,70.95016702,?
83.76327028,1,585.9330415,81.84518453,?
53.20339279,0,634.0405725,72.56539058,?
77.96580542,0,945.421089,66.10733634,?
62.13323894,0,30.30364815,85.64737618,?
54.83283679,0,285.7616719,69.34782765,?
70.9446505,1,79.22068072,47.3469789,?
75.35093397,0,178.2543485,81.85133616,?
66.1140531,10,336.2515325,44.65417201,?
39.65685012,0,99.6596314,38.54104384,?
89.61339251,5,621.8874172,67.78186855,?
45.44814235,10,663.4347526,84.11984781,?
35.4434794,5,148.2971509,53.20418108,?
58.84885328,0,707.3533926,25.79261904,?
60.53566124,10,459.3751657,89.66835325,?
85.91530894,0,601.2256924,10.91026057,?
43.31526509,5,570.7841953,51.03633765,?
35.80472198,10,47.38991751,55.03510969,?
47.62617053,5,308.1409942,75.28708092,?
41.11508422,1,58.59229077,76.54412596,?
80.45721206,10,22.55631279,32.40810938,?
82.00260703,0,1.78723804,26.19662273,?
78.27380782,0,531.311107,47.3206896,?
71.60867704,0,653.4593923,60.11480115,?
79.96094157,0,585.1184624,15.1198137,?
86.64408658,0,747.1597932,49.49534159,?
68.84340187,10,976.3096823,70.67501558,?
82.7747109,1,172.6115421,78.29877879,?
32.52521505,0,425.6788413,72.42246413,?
61.98586553,0,279.8147247,85.45334264,?
33.09631573,0,472.2629093,62.18854498,?
67.23186983,0,990.4100727,88.1999038,?
52.46234737,1,655.6141182,11.2470343,?
54.76508582,10,995.5967618,13.59918984,?
92.26475163,5,953.5533314,10.65301837,?
70.37117945,5,7.224861723,46.25688218,?
45.556075,0,586.5452608,42.0644252,?
86.23777518,5,966.9854298,17.32097562,?
62.46673085,0,504.8804307,15.8996392,?
67.8104446,0,107.1896088,51.25734579,?
65.67006949,1,761.6883408,42.7308976,?
39.81044118,1,956.548554,19.36504169,?
70.22919147,0,60.97692258,70.55431191,?
43.55260141,5,492.0784216,68.97187932,?
31.7511498,5,618.7117522,57.76705702,?
32.33490687,10,530.3563646,47.08393823,?
39.90340309,0,89.37697429,84.15715699,?
64.81386275,5,521.1542898,10.83027606,?
73.91756981,0,530.0007936,36.87346192,?
94.92943013,0,397.4429565,14.50826988,?
37.01933467,0,184.0098088,43.60189963,?
32.78331662,5,124.9143232,32.33452186,?
59.72298523,0,943.4117136,18.27103003,?
78.50069666,0,758.2412567,85.22561276,?
90.00027478,0,40.74973779,14.60900242,?
44.32261606,10,826.6003952,89.13405216,?
64.18465876,5,220.2727596,64.64302752,?
92.80828763,1,359.4919473,20.86359248,?
51.77938479,1,680.3651998,73.89900938,?
54.17421401,1,791.5394623,64.92794134,?
53.81238552,0,105.6480228,85.25878869,?
93.58073597,0,7.146065341,55.17346072,?
50.14981812,0,458.2526721,47.24225534,?
63.9229087,0,982.7092973,13.43930585,?
92.62984866,0,315.3706574,87.38571589,?
59.94151359,0,560.2540251,70.25980225,?
53.67191984,5,210.8740178,54.70936733,?
50.96035592,0,797.8397214,42.80341368,?
59.10634032,0,13.45948209,60.78529844,?
79.67765985,1,549.934795,33.92880315,?
78.94394642,0,26.64611363,40.19637098,?
57.83507276,1,118.6756198,57.57643016,?
77.28261635,0,917.7589907,63.63590523,?
35.33415944,1,0.809619736,16.64019969,?
42.7158609,0,258.3508553,15.03779612,?
46.75978912,0,98.08145399,11.60306903,?
45.89094254,1,38.11821736,31.12789842,?
47.93876507,0,352.6010357,44.28015415,?
92.2491387,1,49.05182356,59.30668676,?
38.94800076,0,508.4872333,85.18684795,?
42.49395748,0,826.0928136,45.92327428,?
34.89903331,0,810.8411409,16.34743072,?
48.21800205,5,88.65222323,58.44572331,?
34.76485891,1,212.1094404,66.27357242,?
77.22233486,5,288.8890095,73.64952117,?
46.51945314,5,880.9873669,73.7291476,?
43.35744486,0,783.7143279,72.82808773,?
86.29479455,10,406.6485577,50.52295136,?
36.50491179,5,19.98414963,12.44352186,?
88.28080418,5,477.6980914,87.590231,?
46.46286038,10,837.1928195,87.23887352,?
56.32913573,0,575.2992252,77.959362,?
49.13078782,0,718.9262136,15.89597428,?
33.54957501,0,781.4252556,49.06601161,?
89.24123805,5,47.15289941,82.12453739,?
62.32716083,0,273.1418369,23.32622223,?
37.57285623,0,944.3386804,11.53842167,?
69.56010974,1,882.2065113,47.28267135,?
51.14897227,10,499.6303009,27.52759028,?
93.36982925,0,693.8994766,17.34974787,?
65.50459567,0,777.1017305,28.89056088,?
93.70949208,0,286.9126497,87.70250187,?
79.99791367,0,122.6725798,45.739403,?
92.04416532,0,620.5196414,12.80697749,?
93.4611992,10,970.7492204,67.94459365,?
52.18562819,10,424.6295419,77.58403312,?
64.4313416,1,835.1444678,73.74126478,?
92.49205023,1,412.5572817,31.95905911,?
31.25718753,5,959.300755,30.67442076,?
68.07876003,10,645.9930656,89.79255609,?
50.26991865,0,19.06260707,72.41214455,?
63.14317248,1,754.5356291,44.21928077,?
53.61293882,0,467.8626231,72.2042178,?
61.5878703,1,593.0166175,46.67103177,?
46.07728383,0,423.8059496,88.60316521,?
36.07026749,5,160.603187,79.05120098,?
37.91792842,0,363.3839079,65.42611978,?
65.23361727,0,183.547213,34.06978998,?
88.47137233,0,774.796653,65.87829368,?
62.78717781,1,42.97636758,34.20509839,?
86.12789144,10,972.2204087,37.36563265,?
42.56144851,1,416.1162849,36.2836488,?
90.79035756,10,569.9252981,56.42793484,?
33.65942812,0,424.292715,89.8084181,?
60.68071789,0,790.9318608,50.54201236,?
31.68266698,0,964.817335,69.96592264,?
56.74196904,10,535.3981599,63.11512285,?
81.65773796,5,842.549778,48.76102221,?
43.76365996,0,709.282246,85.45150561,?
35.16444716,0,530.8512182,37.19489723,?
50.0751712,1,96.42753158,16.23536687,?
50.16067583,0,884.8740116,87.12774767,?
48.30735291,10,907.3299907,71.125836,?
82.71889335,10,855.5858477,26.46947136,?
31.40181061,10,42.09975241,77.95380536,?
76.68795965,1,11.95156307,83.60146258,?
61.86387532,10,383.0313707,81.78366461,?
52.90186733,1,718.6943421,56.5521275,?
90.75820599,5,929.8519367,51.30794881,?
57.71921092,0,443.2368123,79.89622817,?
80.32597122,0,299.0742014,72.95864135,?
